time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.061952,0.07088,0.06925004761904761,0.06947199999999999,0.0017323989828638392,0.028832999999999998,0.029409,0.0290979,0.029088500000000003,0.00015580978788253368,0.395971,0.404386,0.39810815,0.39717050000000004,0.0023177882404352658,0.024032,0.025952000000000003,0.024848000000000002,0.024752000000000003,0.0004710091294231996,0.130977,0.13161699999999998,0.13135444999999996,0.131345,0.00018713563931009884,0.029312,0.029824000000000003,0.02952495,0.029504000000000002,0.00013837791550677488,0.7284210000000001,0.7458279999999999,0.73108935,0.7300365,0.0036785751490896372,0.044929000000000004,0.045889000000000006,0.04543065,0.045424000000000006,0.00023843998720852265,0.32224200000000003,0.324546,0.3235445,0.3234745,0.0005224859328249883,0.014464000000000001,0.015168,0.014849650000000002,0.014864000000000002,0.0001926336613886574,32,32,4096,11008,32768,True,528,2
0.061025,0.070688,0.06873780952380952,0.06912,0.0018068196900328066,0.028672,0.029376000000000003,0.02903545,0.0290245,0.00017557319698632845,0.395171,0.402658,0.39783445000000006,0.39709000000000005,0.0022947423924048636,0.023937,0.025152,0.02459375,0.024624,0.00030602269115214325,0.13056,0.131361,0.13100565000000003,0.131041,0.00022699102955843473,0.029088000000000003,0.029537,0.0292659,0.0292645,0.00012096896296157968,0.7231409999999999,0.745989,0.72748645,0.725509,0.006073042503350356,0.044736,0.045472000000000005,0.045128,0.045104000000000005,0.000220283453759016,0.32077,0.322722,0.3215605500000001,0.3215225,0.00048582512028506035,0.014400000000000001,0.015136,0.01464495,0.014608000000000001,0.00020303213415614774,32,32,4096,11008,32768,True,520,2
0.05964800000000001,0.068224,0.06700385714285713,0.067392,0.0017039128159485558,0.02816,0.029024,0.028577750000000002,0.0285445,0.00020424369635315572,,,,,,0.023808,0.025312,0.0243458,0.024336500000000004,0.0002914408344758848,,,,,,0.028832,0.029408000000000004,0.0290881,0.029088000000000003,0.00015832147674905072,,,,,,0.043905,0.045312,0.044520300000000006,0.044512,0.0003634394172348393,0.404098,0.408194,0.40697865,0.407218,0.0009947591806563007,0.014432,0.015841,0.01508815,0.01512,0.0003155822040293143,32,32,4096,11008,32768,True,512,2
0.059169,0.068064,0.06669452380952381,0.067008,0.0017546639243822008,0.027712,0.028192000000000002,0.02799685,0.028,0.00013785727220571266,,,,,,0.023585000000000002,0.024960000000000003,0.02417625,0.0242085,0.000335421209078973,,,,,,0.027744,0.028672,0.028264150000000005,0.028224,0.0002366857146090573,,,,,,0.04256,0.043776,0.042905750000000006,0.042800000000000005,0.00035647087889475624,0.404675,0.409314,0.40698154999999997,0.407107,0.001420792084542988,0.014433,0.015328,0.014924999999999999,0.014944000000000002,0.00023989497702119552,32,32,4096,11008,32768,True,504,2
0.05824,0.066241,0.06505347619047619,0.065473,0.0015842751871063075,0.027488,0.028032,0.0277475,0.027728500000000003,0.00015543760806188453,,,,,,0.023488,0.024512000000000003,0.0240688,0.024048,0.00029502450745658447,,,,,,0.027776000000000002,0.028384,0.028044950000000003,0.028032,0.00014311550405179675,,,,,,0.041984,0.042753,0.042297850000000005,0.042304,0.00020303528634205378,0.405347,0.40995400000000004,0.40773205,0.4078745,0.0010904433261293347,0.014304,0.015328,0.014889700000000002,0.014928,0.00026648341411802696,32,32,4096,11008,32768,True,496,2
0.056832,0.06563200000000001,0.06430200000000001,0.06448000000000001,0.0017350208177699883,0.027329000000000003,0.02784,0.027589049999999997,0.0275845,0.0001350331348225319,,,,,,0.02336,0.024672,0.0238145,0.0236805,0.0003330529237223417,,,,,,0.027616,0.028032,0.027813099999999997,0.0278085,0.00012525769437443744,,,,,,0.041568,0.042176000000000005,0.04195375,0.042000499999999996,0.0001771154637517585,0.403171,0.40742700000000004,0.40520259999999997,0.404979,0.001201060964314467,0.014176000000000001,0.015264,0.014659250000000002,0.0146715,0.00025572326350959936,32,32,4096,11008,32768,True,488,2
0.056513,0.065281,0.06326766666666667,0.06352100000000001,0.001601056595571257,0.027136,0.027713,0.027518449999999993,0.027504,0.0001419099978859841,,,,,,0.02272,0.024193000000000003,0.023459349999999997,0.023503999999999997,0.0003704982152453642,,,,,,0.027585000000000002,0.028128,0.0278338,0.02784,0.00014035440855206518,,,,,,0.041184,0.042112000000000004,0.041587550000000015,0.041568,0.0002130064494328761,0.292642,0.293858,0.29323235000000003,0.29323350000000004,0.00031491796947777075,0.013728,0.014368,0.014148950000000002,0.014192,0.00019060652533426018,32,32,4096,11008,32768,True,480,2
0.055424999999999995,0.063072,0.0619402380952381,0.062208,0.001520242333588455,0.027008,0.027904,0.02728815,0.027232,0.00023741804375405082,,,,,,0.02288,0.023904,0.02338255,0.023392,0.00025935390396136354,,,,,,0.027392,0.027841,0.0276482,0.027616500000000002,0.00014448861546848598,,,,,,0.040896999999999996,0.04144,0.0411507,0.041167999999999996,0.00014790878946161398,0.291682,0.293506,0.29265135,0.2927375,0.0004139207985834986,0.013504,0.014432,0.013969800000000001,0.013968000000000001,0.0002460832379500888,32,32,4096,11008,32768,True,472,2
0.05472,0.064129,0.061592904761904765,0.061889000000000007,0.0016436750027725166,0.026688,0.02736,0.02700495,0.026976,0.0002075313169138578,,,,,,0.022528,0.023808,0.0231426,0.0230405,0.00031005264069186713,,,,,,0.027105,0.027712,0.027451450000000006,0.027456,0.00017066091380278002,,,,,,0.040385,0.041280000000000004,0.04084835,0.040848499999999996,0.00023664705259098475,0.291137,0.292737,0.29195210000000005,0.2918895,0.0004706555959510147,0.013248,0.014336,0.013805000000000001,0.0138085,0.00023114497615133237,32,32,4096,11008,32768,True,464,2
0.053569000000000006,0.061313000000000006,0.05997928571428571,0.060192999999999997,0.0015084740047906855,0.026305000000000002,0.026944,0.0266658,0.02672,0.00016843800046307817,,,,,,0.02208,0.023616,0.022859300000000003,0.022896,0.00043328744500619945,,,,,,0.02688,0.027392,0.027148899999999997,0.027136,0.00016267787188182684,,,,,,0.040128000000000004,0.040799999999999996,0.04046424999999999,0.040431999999999996,0.00022421816942433498,0.29059500000000005,0.29273899999999997,0.2913578,0.291218,0.0005281050653042384,0.013184,0.014144,0.013625700000000001,0.013583999999999999,0.00024451505066150835,32,32,4096,11008,32768,True,456,2
0.053025,0.06144,0.059563095238095234,0.059745,0.0016117603480360013,0.024224,0.025056000000000002,0.0245938,0.0245605,0.0001788590506516236,,,,,,0.020928000000000002,0.023104,0.02195855,0.021984,0.00046043680076640197,,,,,,0.024545,0.025152,0.024886650000000003,0.024864,0.00017606143104041878,,,,,,0.037025,0.038625,0.037729900000000004,0.037680000000000005,0.00034648851351812477,0.28982600000000003,0.291746,0.29088685000000003,0.2909145,0.0005224210251320334,0.012832000000000001,0.014048,0.013406400000000002,0.013392500000000002,0.0002756300781845116,32,32,4096,11008,32768,True,448,2
0.052577,0.059585,0.05803309523809523,0.058209000000000004,0.0013111277190615764,0.02416,0.024608,0.0243536,0.024336000000000003,0.00012858864646616417,,,,,,0.020928000000000002,0.021888,0.02134895,0.021328,0.00026785900675541986,,,,,,0.024352000000000002,0.024992,0.0246818,0.02472,0.00017072129334093063,,,,,,0.036927999999999996,0.037568,0.03719070000000001,0.03716849999999999,0.00020081486498763087,0.288897,0.291234,0.29020805,0.2903215,0.000533189410528753,0.012865,0.013536,0.0131585,0.01312,0.00019204882191776099,32,32,4096,11008,32768,True,440,2
0.050624,0.058688000000000004,0.057271095238095246,0.057375999999999996,0.0015473696854050934,0.023936,0.024608,0.024278650000000002,0.024256,0.00018851638522950754,,,,,,0.02032,0.021984000000000004,0.021372899999999997,0.0213765,0.0004205863644960454,,,,,,0.02432,0.024768000000000002,0.024544100000000003,0.024528,0.0001426383188347364,,,,,,0.036289,0.037185,0.0368004,0.036879999999999996,0.0002268537855095216,0.288417,0.290722,0.2894624,0.289425,0.0006613950710430153,0.012384000000000001,0.013441000000000002,0.012931199999999999,0.01288,0.0002602144500215156,32,32,4096,11008,32768,True,432,2
0.050465,0.057697000000000005,0.05612390476190476,0.056289000000000006,0.0013657064072961304,0.024,0.024449000000000002,0.024171400000000003,0.02416,0.00012861663966998998,,,,,,0.020545,0.021792000000000002,0.021051300000000002,0.020992,0.0003060673291940848,,,,,,0.02416,0.024704,0.02447045,0.024512000000000003,0.0001600051483546703,,,,,,0.036385,0.037152000000000004,0.03672035,0.036736500000000005,0.0001923627497724033,0.28800200000000004,0.290658,0.28897125,0.28889750000000003,0.0006858253330841597,0.012288,0.013217000000000001,0.012843300000000002,0.012864,0.00022665681106024576,32,32,4096,11008,32768,True,424,2
0.049216,0.057216,0.0551272380952381,0.055168999999999996,0.0014594338727825058,0.023808,0.024288,0.02401285,0.024032,0.00013522620862835746,,,,,,0.02032,0.021472,0.0208482,0.020896,0.0003267735607419916,,,,,,0.024,0.024640000000000002,0.024358600000000005,0.024352500000000003,0.00014470328261653249,,,,,,0.036128,0.036609,0.0363395,0.0363365,0.00013407180911735326,0.28652999999999995,0.289058,0.28780510000000004,0.28789000000000003,0.0007240741605664547,0.012128,0.013281000000000001,0.012616199999999998,0.0125925,0.0002575831128005097,32,32,4096,11008,32768,True,416,2
0.048384,0.055905,0.05477214285714286,0.055168,0.0014947965392914013,0.023617000000000003,0.024224,0.023870549999999997,0.023856500000000003,0.0001819045010438172,,,,,,0.020288,0.021184,0.02068165,0.020672,0.00023052576320229399,,,,,,0.024032,0.024289,0.024116900000000004,0.024112,6.897021096096468e-05,,,,,,0.035552,0.036256000000000004,0.03594735,0.035936,0.00016802656783973164,0.28633800000000004,0.289058,0.2876083,0.28757,0.0007592431165311902,0.012,0.012832000000000001,0.012455950000000002,0.012464000000000001,0.00020872409420093343,32,32,4096,11008,32768,True,408,2
0.047584,0.053889000000000006,0.0528567619047619,0.052992,0.0012247391910802073,0.023296,0.023968,0.0235969,0.023616,0.00017187957993897951,,,,,,0.02,0.02128,0.0205394,0.020576,0.0003441323001405131,,,,,,0.023872,0.024224,0.0240403,0.024032500000000002,9.062565861829656e-05,,,,,,0.035264000000000004,0.035936,0.0356162,0.03560000000000001,0.00021471506700741856,0.284993,0.28704199999999996,0.28616969999999997,0.2860975,0.0004883722043687531,0.01184,0.012768000000000002,0.012404850000000002,0.012464000000000001,0.00023333565415512518,32,32,4096,11008,32768,True,400,2
0.046976,0.053857,0.05274857142857142,0.053024,0.0013735562661669643,0.022689,0.023168,0.0228753,0.022848,0.0001168268376701178,,,,,,0.018976,0.020256,0.019657850000000004,0.0196,0.00038771023651691265,,,,,,0.022848,0.023456,0.0231938,0.0231845,0.0001379512957532476,,,,,,0.033696,0.034784,0.034209699999999996,0.03416,0.00024028734881387443,0.283617,0.285986,0.2849137,0.284786,0.0006613950483636789,0.011648,0.012448,0.012206400000000001,0.012320000000000001,0.000223758664636702,32,32,4096,11008,32768,True,392,2
0.045888,0.052224,0.05114385714285714,0.051488,0.0012343451043912701,0.022368,0.022688,0.02254255,0.02256,8.614201936337466e-05,,,,,,0.018591999999999997,0.020064000000000002,0.01928825,0.0193125,0.00040978944288500225,,,,,,0.02272,0.02336,0.0229314,0.022896,0.00017769592004320198,,,,,,0.033184,0.034912,0.033589049999999995,0.033488500000000004,0.00037824693984221425,0.28173000000000004,0.284098,0.28295705,0.28294600000000003,0.0005139490709204536,0.011872,0.012608000000000001,0.012216000000000001,0.012224,0.00017726815844928273,32,32,4096,11008,32768,True,384,2
0.044512,0.051745,0.05044295238095239,0.05072,0.0014119368485874615,0.022208,0.022848,0.022526499999999998,0.022512499999999998,0.00014182048512115591,,,,,,0.018656,0.020352000000000002,0.019155349999999995,0.0191205,0.0003908720091027244,,,,,,0.022496,0.02336,0.022856000000000005,0.022848,0.0001658821871088032,,,,,,0.032864,0.033569,0.03320184999999999,0.033168500000000004,0.00018800432840761994,0.280161,0.281794,0.28095695000000004,0.2811055,0.0004935329244336151,0.011424,0.012416,0.011838400000000002,0.011792,0.000254087858820527,32,32,4096,11008,32768,True,376,2
0.044544,0.051424,0.049400619047619054,0.049536000000000004,0.0011900056212828605,0.02208,0.022656,0.0224464,0.02248,0.0001509352178916502,,,,,,0.018272,0.019424,0.018712,0.018799999999999997,0.00032139710639643286,,,,,,0.0224,0.02288,0.02263525,0.02264,0.00013381176144121331,,,,,,0.032799999999999996,0.03344,0.03304975,0.0330565,0.00013895426405835856,0.27708900000000003,0.278978,0.27802079999999996,0.2780015,0.00042419872701364463,0.011456,0.012480000000000002,0.01181445,0.011856499999999999,0.00026679158063927033,32,32,4096,11008,32768,True,368,2
0.0432,0.049312,0.04787204761904761,0.048,0.0011075498688628606,0.02208,0.022496,0.02224805,0.022255999999999998,9.861058513161726e-05,,,,,,0.01808,0.019136,0.018694399999999996,0.018736,0.00029960614145908295,,,,,,0.022303999999999997,0.023104,0.022654399999999998,0.022656,0.00018423636991647484,,,,,,0.03232,0.033024000000000005,0.032604999999999995,0.03256,0.00018041064270158866,0.275265,0.27757,0.27621575000000004,0.27598600000000006,0.0005297497404435383,0.011167999999999999,0.012129,0.011625799999999999,0.0116325,0.00023062406639377426,32,32,4096,11008,32768,True,360,2
0.04224,0.048223999999999996,0.04739538095238095,0.047552000000000004,0.0011842578337423171,0.0216,0.022272,0.02203675,0.022047999999999998,0.00016823283716325916,,,,,,0.018049,0.018976,0.018500999999999997,0.018463999999999998,0.00025295849461917663,,,,,,0.02224,0.022688,0.02244335,0.022432,0.00013210650059705645,,,,,,0.032096,0.032832,0.03231515,0.032288,0.00016370408516588715,0.272929,0.27593700000000004,0.27420575,0.274289,0.0007859480183192821,0.011072,0.011808,0.01146895,0.0114725,0.00020526384849748876,32,32,4096,11008,32768,True,352,2
0.041473,0.046976,0.04601047619047619,0.046241,0.0010918087055126024,0.021472,0.022368,0.021739349999999998,0.021712500000000003,0.00020213096620755523,,,,,,0.017952000000000003,0.018911999999999998,0.018366499999999997,0.0184,0.0002718018579774612,,,,,,0.021952000000000003,0.022784,0.0222227,0.022208,0.00019847873941558557,,,,,,0.031552000000000004,0.032320999999999996,0.03202879999999999,0.032064,0.00017733882823566706,0.270369,0.27190499999999995,0.27103209999999994,0.2709775,0.0004108935263544443,0.01104,0.011680999999999999,0.011345649999999999,0.011376,0.00018174880329729825,32,32,4096,11008,32768,True,344,2
0.040576,0.046976,0.04554976190476191,0.045824,0.0011818034606063447,0.018976,0.01936,0.01919375,0.0192,0.00010731396693813924,,,,,,0.017089,0.018496,0.017780850000000004,0.017792000000000002,0.00032375380692742367,,,,,,0.0192,0.020128,0.01954715,0.0195195,0.000217334137907509,,,,,,0.028321000000000002,0.029248000000000003,0.02879705,0.0287525,0.00022453050460906216,0.268513,0.26976,0.26921000000000006,0.269152,0.00038528482970395664,0.010784,0.011968,0.011278449999999999,0.011231999999999999,0.00022948822954565657,32,32,4096,11008,32768,True,336,2
0.039744,0.045728000000000005,0.04455942857142857,0.044673000000000004,0.0011677468565953989,0.018848,0.019584,0.01904805,0.018992000000000002,0.00017314747327062022,,,,,,0.016961,0.018528,0.01752185,0.017440499999999998,0.0004011045094485974,,,,,,0.019136,0.019712,0.01939675,0.019375999999999997,0.0001473712573740213,,,,,,0.028096,0.028896,0.0283778,0.028320500000000002,0.0002279933332358649,0.266913,0.268224,0.2675799,0.267601,0.00029418342917302275,0.010783,0.011519999999999999,0.0110561,0.01104,0.0001589370630155214,32,32,4096,11008,32768,True,328,2
0.038273,0.044353000000000004,0.043380047619047624,0.043584000000000005,0.0012126862145152317,0.01872,0.019328,0.0189824,0.018976,0.00013134664061177975,,,,,,0.016800000000000002,0.017856,0.0173649,0.017424500000000002,0.0002871906857821124,,,,,,0.018944,0.019585,0.0192754,0.0192805,0.00015908186571699526,,,,,,0.027872,0.028512000000000003,0.028105650000000003,0.02808,0.00017349071300793036,0.28544200000000003,0.287298,0.2863456,0.28637,0.00040554585437407116,0.010400000000000001,0.011392,0.01093285,0.011008500000000001,0.00026132092817070696,32,32,4096,11008,32768,True,320,2
0.038048000000000005,0.044224,0.042561714285714286,0.042592,0.0011481935767961415,0.018657,0.019169000000000002,0.018864099999999998,0.018832,0.00013966885837580267,,,,,,0.016608,0.017792000000000002,0.017100850000000004,0.017104,0.0003055037274731689,,,,,,0.019009,0.019648,0.019289799999999996,0.0192965,0.00014536079251297414,,,,,,0.027616,0.028512000000000003,0.02797465,0.027968,0.0001921853987690015,0.284386,0.286114,0.28516815,0.28536150000000005,0.0005683506202160763,0.010528000000000001,0.011392,0.010827300000000002,0.010816000000000001,0.00023303993220047061,32,32,4096,11008,32768,True,312,2
0.036736,0.04208,0.041300190476190476,0.041441000000000006,0.0010574122779803458,0.018591999999999997,0.019104,0.018793749999999994,0.0187685,0.0001283911503959679,,,,,,0.016512000000000002,0.017632000000000002,0.01702575,0.017024000000000004,0.00031059730761872397,,,,,,0.018976,0.019329000000000002,0.019182650000000002,0.0191685,7.875041269733149e-05,,,,,,0.027488,0.028192000000000002,0.027736200000000006,0.027712,0.00017985816634226011,0.284674,0.28710700000000006,0.28589545000000005,0.28581100000000004,0.0006661145153049928,0.010144,0.010943,0.0105825,0.010608000000000001,0.00021373523340806515,32,32,4096,11008,32768,True,304,2
0.036512,0.04208100000000001,0.040687571428571434,0.040896,0.0010265111309872958,0.018496,0.018945,0.0187169,0.0187045,0.00011450148470653173,,,,,,0.016,0.017920000000000002,0.0168672,0.016864,0.00041598769212562096,,,,,,0.018911999999999998,0.019327,0.019124799999999997,0.019136,0.00011316297981230475,,,,,,0.027009000000000002,0.027744,0.0274689,0.0274725,0.0001821210860938403,0.284578,0.286146,0.2853715,0.285378,0.0005112676891805292,0.009952,0.010848000000000002,0.01030555,0.01032,0.0002115489246013794,32,32,4096,11008,32768,True,296,2
0.035136,0.040641,0.03947295238095237,0.039616,0.0010577341675302911,0.018463999999999998,0.018785,0.0186177,0.018623999999999998,9.150524575126839e-05,,,,,,0.016256,0.016864,0.016534399999999998,0.016528,0.00015900924501424448,,,,,,0.018623999999999998,0.019104,0.018885050000000004,0.01888,0.00012506777162802637,,,,,,0.02688,0.027553,0.027230649999999995,0.027264,0.000169304540695163,0.285282,0.28749,0.28610255,0.285826,0.0006051462199336605,0.0096,0.010528000000000001,0.0101648,0.01024,0.00024957435765719224,32,32,4096,11008,32768,True,288,2
0.034848,0.039904,0.038816380952380956,0.038976,0.0009932021554255467,0.017312,0.017728,0.01753925,0.017536000000000003,0.00010759501614851834,,,,,,0.015808,0.016992,0.016396849999999998,0.01632,0.00035282393271999065,,,,,,0.017632000000000002,0.018209,0.017853,0.017856,0.00013123718985104732,,,,,,0.025504000000000002,0.026688,0.025891450000000003,0.025728,0.000353493914374773,0.284098,0.286402,0.28539075,0.28550600000000004,0.0006183080037489404,0.009536,0.010304,0.009863999999999998,0.009839500000000001,0.0002127011988682718,32,32,4096,11008,32768,True,280,2
